2024-09-12 19:08:12,364 - INFO - data/transactions.csv created with 100 rows.
2024-09-12 19:08:12,364 - INFO - data/transactions.json created with 100 rows.
2024-09-12 19:08:12,364 - INFO - data/transactions.txt created with 100 rows.
2024-09-12 19:08:12,404 - INFO - data/transactions.parquet created with 100 rows.
2024-09-12 19:08:12,404 - INFO - data/sample_page.html created with 100 rows.
2024-09-12 19:09:01,127 - INFO - data/transactions.csv created with 100 rows.
2024-09-12 19:09:01,127 - INFO - data/transactions.json created with 100 rows.
2024-09-12 19:09:01,127 - INFO - data/transactions.txt created with 100 rows.
2024-09-12 19:09:01,151 - INFO - data/transactions.parquet created with 100 rows.
2024-09-12 19:09:01,154 - INFO - data/sample_page.html created with 100 rows.
2024-09-12 19:09:30,028 - INFO - data/transactions.csv created with 1000 rows.
2024-09-12 19:09:30,061 - INFO - data/transactions.json created with 1000 rows.
2024-09-12 19:09:30,061 - INFO - data/transactions.txt created with 1000 rows.
2024-09-12 19:09:30,086 - INFO - data/transactions.parquet created with 1000 rows.
2024-09-12 19:09:30,094 - INFO - data/sample_page.html created with 1000 rows.
2024-09-12 19:09:53,068 - INFO - Extracting data from CSV file: data/transactions.csv
2024-09-12 19:09:58,187 - INFO - Successfully extracted 1000 records from CSV.
2024-09-12 19:09:58,188 - INFO - Extracting data from JSON file: data/transactions.json
2024-09-12 19:09:58,792 - INFO - Successfully extracted 12002 records from JSON.
2024-09-12 19:09:58,792 - INFO - Extracting data from TXT file: data/transactions.txt
2024-09-12 19:09:58,792 - ERROR - Failed to extract TXT data: DataFrameReader.csv() got an unexpected keyword argument 'delimiter'
2024-09-12 19:09:58,808 - INFO - Closing down clientserver connection
2024-09-12 19:11:25,811 - INFO - Extracting data from CSV file: data/transactions.csv
2024-09-12 19:11:30,818 - INFO - Successfully extracted 1000 records from CSV.
2024-09-12 19:11:30,818 - INFO - Extracting data from JSON file: data/transactions.json
2024-09-12 19:11:31,411 - INFO - Successfully extracted 12002 records from JSON.
2024-09-12 19:11:31,411 - INFO - Extracting data from TXT file: data/transactions.txt
2024-09-12 19:11:31,761 - INFO - Successfully extracted 1000 records from TXT file.
2024-09-12 19:11:31,761 - INFO - Extracting data from Parquet file: data/transactions.parquet
2024-09-12 19:11:32,762 - INFO - Successfully extracted 1000 records from Parquet.
2024-09-12 19:11:32,787 - INFO - Closing down clientserver connection
2024-09-12 19:13:51,119 - INFO - Extracting data from CSV file: data/transactions.csv
2024-09-12 19:13:56,353 - INFO - Successfully extracted 1000 records from CSV.
2024-09-12 19:13:56,354 - INFO - Extracting data from JSON file: data/transactions.json
2024-09-12 19:13:56,993 - INFO - Successfully extracted 12002 records from JSON.
2024-09-12 19:13:56,993 - INFO - Extracting data from TXT file: data/transactions.txt
2024-09-12 19:13:57,343 - INFO - Successfully extracted 1000 records from TXT file.
2024-09-12 19:13:57,343 - INFO - Extracting data from Parquet file: data/transactions.parquet
2024-09-12 19:13:57,995 - INFO - Successfully extracted 1000 records from Parquet.
2024-09-12 19:13:57,995 - INFO - Extracting data from HTML file: data/sample_page.html
2024-09-12 19:13:58,354 - ERROR - ValueError while converting row ['1', '424.77', '2023-09-3', 'A', 'failed', '0.24', '322.83', '2023', '9', '1']: time data '2023-09-3' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['419', '327.23', '2023-09-1', 'B', 'pending', '0.29', '232.33', '2023', '9', '419']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['420', '298.07', '2023-09-6', 'A', 'completed', '0.11', '265.28', '2023', '9', '420']: time data '2023-09-6' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['421', '177.48', '2023-09-5', 'A', 'failed', '0.15', '150.86', '2023', '9', '421']: time data '2023-09-5' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['422', '399.7', '2023-09-11', 'A', 'completed', '0.21', '315.76', '2023', '9', '422']: time data '2023-09-11' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['423', '121.57', '2023-09-2', 'A', 'pending', '0.17', '100.9', '2023', '9', '423']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['424', '472.69', '2023-09-7', 'B', 'pending', '0.12', '415.97', '2023', '9', '424']: time data '2023-09-7' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['425', '384.78', '2023-09-4', 'B', 'completed', '0.29', '273.19', '2023', '9', '425']: time data '2023-09-4' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['426', '126.89', '2023-09-23', 'C', 'pending', '0.14', '109.13', '2023', '9', '426']: time data '2023-09-23' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,543 - ERROR - ValueError while converting row ['427', '464.44', '2023-09-14', 'C', 'failed', '0.24', '352.97', '2023', '9', '427']: time data '2023-09-14' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,552 - ERROR - ValueError while converting row ['428', '436.22', '2023-09-1', 'A', 'pending', '0.21', '344.61', '2023', '9', '428']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,552 - ERROR - ValueError while converting row ['429', '135.77', '2023-09-1', 'C', 'completed', '0.12', '119.48', '2023', '9', '429']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['430', '214.5', '2023-09-1', 'B', 'failed', '0.14', '184.47', '2023', '9', '430']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['431', '227.04', '2023-09-17', 'A', 'completed', '0.2', '181.63', '2023', '9', '431']: time data '2023-09-17' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['432', '385.94', '2023-09-5', 'A', 'completed', '0.11', '343.49', '2023', '9', '432']: time data '2023-09-5' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['433', '458.14', '2023-09-12', 'A', 'completed', '0.11', '407.74', '2023', '9', '433']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['434', '330.6', '2023-09-20', 'A', 'failed', '0.2', '264.48', '2023', '9', '434']: time data '2023-09-20' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['435', '130.6', '2023-09-29', 'B', 'completed', '0.11', '116.23', '2023', '9', '435']: time data '2023-09-29' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['436', '329.01', '2023-09-15', 'A', 'pending', '0.28', '236.89', '2023', '9', '436']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['437', '232.69', '2023-09-8', 'A', 'completed', '0.16', '195.46', '2023', '9', '437']: time data '2023-09-8' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['438', '452.33', '2023-09-12', 'C', 'failed', '0.22', '352.82', '2023', '9', '438']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['439', '309.48', '2023-09-24', 'C', 'completed', '0.28', '222.83', '2023', '9', '439']: time data '2023-09-24' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['440', '433.62', '2023-09-16', 'C', 'failed', '0.22', '338.22', '2023', '9', '440']: time data '2023-09-16' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['441', '344.63', '2023-09-15', 'B', 'completed', '0.21', '272.26', '2023', '9', '441']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['442', '310.6', '2023-09-21', 'C', 'completed', '0.21', '245.37', '2023', '9', '442']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['443', '179.9', '2023-09-11', 'A', 'failed', '0.26', '133.13', '2023', '9', '443']: time data '2023-09-11' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['444', '485.68', '2023-09-26', 'C', 'failed', '0.12', '427.4', '2023', '9', '444']: time data '2023-09-26' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['445', '110.38', '2023-09-15', 'B', 'completed', '0.13', '96.03', '2023', '9', '445']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,553 - ERROR - ValueError while converting row ['446', '408.31', '2023-09-17', 'C', 'completed', '0.27', '298.07', '2023', '9', '446']: time data '2023-09-17' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['447', '455.03', '2023-09-6', 'C', 'completed', '0.13', '395.88', '2023', '9', '447']: time data '2023-09-6' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['448', '210.91', '2023-09-27', 'C', 'pending', '0.26', '156.07', '2023', '9', '448']: time data '2023-09-27' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['449', '456.13', '2023-09-21', 'C', 'completed', '0.25', '342.1', '2023', '9', '449']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['450', '150.88', '2023-09-16', 'A', 'completed', '0.23', '116.18', '2023', '9', '450']: time data '2023-09-16' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['451', '324.09', '2023-09-13', 'B', 'pending', '0.15', '275.48', '2023', '9', '451']: time data '2023-09-13' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['452', '402.32', '2023-09-20', 'B', 'pending', '0.29', '285.65', '2023', '9', '452']: time data '2023-09-20' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['453', '237.63', '2023-09-29', 'C', 'failed', '0.28', '171.09', '2023', '9', '453']: time data '2023-09-29' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['454', '486.64', '2023-09-24', 'B', 'failed', '0.23', '374.71', '2023', '9', '454']: time data '2023-09-24' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['455', '212.9', '2023-09-30', 'A', 'pending', '0.29', '151.16', '2023', '9', '455']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['456', '258.86', '2023-09-15', 'B', 'failed', '0.3', '181.2', '2023', '9', '456']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['457', '101.04', '2023-09-19', 'C', 'pending', '0.1', '90.94', '2023', '9', '457']: time data '2023-09-19' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,560 - ERROR - ValueError while converting row ['458', '416.43', '2023-09-28', 'C', 'failed', '0.28', '299.83', '2023', '9', '458']: time data '2023-09-28' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['459', '238.05', '2023-09-13', 'B', 'completed', '0.22', '185.68', '2023', '9', '459']: time data '2023-09-13' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['460', '254.46', '2023-09-27', 'A', 'failed', '0.1', '229.01', '2023', '9', '460']: time data '2023-09-27' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['461', '371.69', '2023-09-29', 'A', 'pending', '0.12', '327.09', '2023', '9', '461']: time data '2023-09-29' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['462', '367.13', '2023-09-8', 'A', 'pending', '0.2', '293.7', '2023', '9', '462']: time data '2023-09-8' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['463', '453.28', '2023-09-19', 'C', 'pending', '0.11', '403.42', '2023', '9', '463']: time data '2023-09-19' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['464', '388.39', '2023-09-21', 'B', 'failed', '0.14', '334.02', '2023', '9', '464']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['465', '267.06', '2023-09-6', 'A', 'pending', '0.28', '192.28', '2023', '9', '465']: time data '2023-09-6' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['466', '440.7', '2023-09-12', 'B', 'completed', '0.21', '348.15', '2023', '9', '466']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['467', '277.93', '2023-09-5', 'A', 'failed', '0.15', '236.24', '2023', '9', '467']: time data '2023-09-5' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['468', '195.65', '2023-09-30', 'B', 'pending', '0.21', '154.56', '2023', '9', '468']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,563 - ERROR - ValueError while converting row ['469', '373.03', '2023-09-6', 'B', 'completed', '0.22', '290.96', '2023', '9', '469']: time data '2023-09-6' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['470', '224.06', '2023-09-27', 'B', 'pending', '0.13', '194.93', '2023', '9', '470']: time data '2023-09-27' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['471', '188.65', '2023-09-19', 'C', 'completed', '0.11', '167.9', '2023', '9', '471']: time data '2023-09-19' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['472', '423.96', '2023-09-13', 'B', 'failed', '0.14', '364.61', '2023', '9', '472']: time data '2023-09-13' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['473', '280.68', '2023-09-2', 'A', 'completed', '0.15', '238.58', '2023', '9', '473']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['474', '165.59', '2023-09-2', 'C', 'completed', '0.14', '142.41', '2023', '9', '474']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,568 - ERROR - ValueError while converting row ['475', '121.97', '2023-09-9', 'A', 'failed', '0.2', '97.58', '2023', '9', '475']: time data '2023-09-9' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,571 - ERROR - ValueError while converting row ['476', '270.66', '2023-09-14', 'A', 'completed', '0.21', '213.82', '2023', '9', '476']: time data '2023-09-14' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,571 - ERROR - ValueError while converting row ['477', '446.66', '2023-09-26', 'B', 'completed', '0.28', '321.6', '2023', '9', '477']: time data '2023-09-26' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,571 - ERROR - ValueError while converting row ['478', '474.11', '2023-09-3', 'A', 'pending', '0.14', '407.73', '2023', '9', '478']: time data '2023-09-3' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['479', '338.35', '2023-09-18', 'B', 'failed', '0.12', '297.75', '2023', '9', '479']: time data '2023-09-18' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['480', '375.13', '2023-09-9', 'C', 'completed', '0.18', '307.61', '2023', '9', '480']: time data '2023-09-9' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['481', '400.64', '2023-09-30', 'B', 'failed', '0.25', '300.48', '2023', '9', '481']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['482', '176.84', '2023-09-20', 'C', 'completed', '0.29', '125.56', '2023', '9', '482']: time data '2023-09-20' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['483', '155.15', '2023-09-24', 'C', 'pending', '0.25', '116.36', '2023', '9', '483']: time data '2023-09-24' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['484', '450.18', '2023-09-2', 'A', 'completed', '0.14', '387.15', '2023', '9', '484']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['485', '410.28', '2023-09-2', 'A', 'pending', '0.22', '320.02', '2023', '9', '485']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['486', '294.94', '2023-09-28', 'C', 'failed', '0.23', '227.1', '2023', '9', '486']: time data '2023-09-28' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,573 - ERROR - ValueError while converting row ['487', '111.9', '2023-09-14', 'A', 'pending', '0.14', '96.23', '2023', '9', '487']: time data '2023-09-14' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['488', '452.33', '2023-09-12', 'B', 'failed', '0.25', '339.25', '2023', '9', '488']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['489', '309.91', '2023-09-26', 'A', 'failed', '0.28', '223.14', '2023', '9', '489']: time data '2023-09-26' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['490', '410.9', '2023-09-12', 'A', 'completed', '0.26', '304.07', '2023', '9', '490']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['491', '160.73', '2023-09-15', 'C', 'completed', '0.27', '117.33', '2023', '9', '491']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['492', '332.01', '2023-09-11', 'B', 'completed', '0.24', '252.33', '2023', '9', '492']: time data '2023-09-11' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['493', '167.23', '2023-09-28', 'C', 'failed', '0.2', '133.78', '2023', '9', '493']: time data '2023-09-28' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['494', '212.26', '2023-09-25', 'C', 'completed', '0.24', '161.32', '2023', '9', '494']: time data '2023-09-25' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['495', '222.52', '2023-09-30', 'A', 'pending', '0.16', '186.92', '2023', '9', '495']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['496', '473.83', '2023-09-2', 'C', 'completed', '0.29', '336.42', '2023', '9', '496']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['497', '178.22', '2023-09-3', 'B', 'pending', '0.15', '151.49', '2023', '9', '497']: time data '2023-09-3' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['498', '338.25', '2023-09-4', 'C', 'completed', '0.22', '263.84', '2023', '9', '498']: time data '2023-09-4' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['499', '222.27', '2023-09-24', 'B', 'completed', '0.18', '182.26', '2023', '9', '499']: time data '2023-09-24' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['500', '236.32', '2023-09-9', 'C', 'pending', '0.19', '191.42', '2023', '9', '500']: time data '2023-09-9' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['501', '311.23', '2023-09-8', 'C', 'completed', '0.15', '264.55', '2023', '9', '501']: time data '2023-09-8' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['502', '288.49', '2023-09-25', 'A', 'completed', '0.14', '248.1', '2023', '9', '502']: time data '2023-09-25' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['503', '256.89', '2023-09-8', 'B', 'pending', '0.28', '184.96', '2023', '9', '503']: time data '2023-09-8' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['504', '382.46', '2023-09-21', 'A', 'pending', '0.21', '302.14', '2023', '9', '504']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,576 - ERROR - ValueError while converting row ['505', '378.27', '2023-09-15', 'A', 'completed', '0.16', '317.75', '2023', '9', '505']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,583 - ERROR - ValueError while converting row ['506', '236.12', '2023-09-18', 'A', 'pending', '0.2', '188.9', '2023', '9', '506']: time data '2023-09-18' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,583 - ERROR - ValueError while converting row ['507', '141.17', '2023-09-30', 'C', 'pending', '0.15', '119.99', '2023', '9', '507']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['508', '359.82', '2023-09-12', 'A', 'completed', '0.23', '277.06', '2023', '9', '508']: time data '2023-09-12' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['509', '454.32', '2023-09-1', 'C', 'pending', '0.15', '386.17', '2023', '9', '509']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['510', '334.72', '2023-09-21', 'B', 'failed', '0.22', '261.08', '2023', '9', '510']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['511', '353.93', '2023-09-24', 'C', 'pending', '0.27', '258.37', '2023', '9', '511']: time data '2023-09-24' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['512', '242.48', '2023-09-15', 'A', 'completed', '0.12', '213.38', '2023', '9', '512']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['513', '399.0', '2023-09-1', 'B', 'completed', '0.21', '315.21', '2023', '9', '513']: time data '2023-09-1' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['514', '402.45', '2023-09-15', 'A', 'completed', '0.27', '293.79', '2023', '9', '514']: time data '2023-09-15' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['515', '234.77', '2023-09-29', 'B', 'completed', '0.17', '194.86', '2023', '9', '515']: time data '2023-09-29' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['516', '281.39', '2023-09-23', 'B', 'completed', '0.23', '216.67', '2023', '9', '516']: time data '2023-09-23' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['517', '203.99', '2023-09-30', 'C', 'pending', '0.23', '157.07', '2023', '9', '517']: time data '2023-09-30' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['518', '209.69', '2023-09-2', 'C', 'pending', '0.18', '171.95', '2023', '9', '518']: time data '2023-09-2' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['519', '337.47', '2023-09-13', 'A', 'pending', '0.23', '259.85', '2023', '9', '519']: time data '2023-09-13' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['520', '162.44', '2023-09-28', 'A', 'failed', '0.3', '113.71', '2023', '9', '520']: time data '2023-09-28' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['521', '298.6', '2023-09-3', 'C', 'failed', '0.28', '214.99', '2023', '9', '521']: time data '2023-09-3' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['522', '409.31', '2023-09-26', 'B', 'completed', '0.17', '339.73', '2023', '9', '522']: time data '2023-09-26' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['523', '356.1', '2023-09-8', 'B', 'completed', '0.18', '292.0', '2023', '9', '523']: time data '2023-09-8' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['524', '391.31', '2023-09-6', 'B', 'failed', '0.18', '320.87', '2023', '9', '524']: time data '2023-09-6' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['525', '322.98', '2023-09-26', 'C', 'failed', '0.2', '258.38', '2023', '9', '525']: time data '2023-09-26' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['526', '425.26', '2023-09-25', 'C', 'completed', '0.29', '301.93', '2023', '9', '526']: time data '2023-09-25' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['527', '229.41', '2023-09-13', 'C', 'failed', '0.21', '181.23', '2023', '9', '527']: time data '2023-09-13' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['528', '302.19', '2023-09-7', 'A', 'failed', '0.29', '214.55', '2023', '9', '528']: time data '2023-09-7' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['529', '205.25', '2023-09-27', 'A', 'pending', '0.29', '145.73', '2023', '9', '529']: time data '2023-09-27' does not match format '%Y-%m-%d %H:%M:%S'
2024-09-12 19:13:58,584 - ERROR - ValueError while converting row ['530', '462.32', '2023-09-21', 'A', 'pending', '0.22', '360.61', '2023', '9', '530']: time data '2023-09-21' does not match format '%Y-%m-%d %H:%M:%S'
